movie_ID,Job,Name
130424, Director, Gottfried Reinhardt
14857, Script Supervisor, Susan Williams
110972, Dialogue Editor, Charles W. Ritter
27029, Production Manager, Orazio Tassara
5820, Producer, Marcy Drogin
1833, Music, Doug McKean
9796, Casting, Ruy Brito
92000, Hairstylist, Brian Steven Banks
10944, Script Supervisor, Mary Cybulski
2274, Stunt Coordinator, J.J. Makaro
37056, Costume Design, Nicoletta Ercole
11016, Assistant Director, John Prettyman
25073, Property Master, Nikolai Loveikis
18414, Boom Operator, Peter Melnychuk
9495, Screenplay, John Shirley
53623, Sound, Ludovico Scardella
333665, Still Photographer, Dusten Jenkins
371743, Location Manager, Steve Rhea
10215, Steadicam Operator, Alf Tramontin
14846, Makeup Artist, Sherilyn Stetz
4961, Special Effects Coordinator, Al Broussard
78802, Camera Operator, Allen Smith
220, Sound, Stanley Jones
163791, Electrician, Giannis Protopappas
975, Camera Operator, Hannes Staudinger
92484, VFX Supervisor, Jörn Großhans
67183, Production Supervisor, Giorgio Padoan
821, Script Supervisor, Marshall Schlom
46847, Steadicam Operator, Jarand Rorgemoen
289712, Makeup Department Head, Douglas Noe
23954, Production Manager, Justine Héroux
140420, Sound Recordist, Kaspar Hugentobler
12591, Script Supervisor, Kelly Moon
19426, Camera Operator, Goffredo Bellisario
13933, Production Design, Ronnie del Carmen
41291, Hairstylist, Barbara Lorenz
1729, Line Producer, Matthew Tang
26578, Script Supervisor, Ana Maria Quintana
94585, Location Scout, Patricia Castellanos
961, Stunts, Earl Mohan
77930, Production Coordinator, Robb Earnest
1908, Camera Operator, Charles F. Wheeler
225898, Producer, Robert Conway
661, Sound Designer, Jim Willis
13437, Line Producer, Mike Drake
1589, Writer, Nicholas Adams
336050, Sound Designer, Tamás Zányi
102222, Editor, Andrew Bentler
1879, Music, Carol Kaye
265016, Stunt Coordinator, Gavin Buhr
22971, Set Decoration, Summer Eubanks
325263, Animation, Martin Ferland
705, Production Manager, Max Golden
12086, Executive Producer, Nathalie Trafford
6620, Choreographer, Eugene Loring
388243, Visual Effects Supervisor, Eric Deren
25241, Special Effects, Don Farnsworth
321303, Sound Recordist, Olger Bernadt
279965, Special Effects Supervisor, Keith McGregor
287628, Gaffer, Alexander Dirninger
248774, Art Direction, Bridget Rafferty
276902, Script Supervisor, Patricia Jagger
392818, Key Grip, Paul Agostinelli
73861, Sound Designer, Aleksandar Protic
7515, Script Supervisor, Shea E. Butler
4909, Camera Operator, David Harcourt
16077, Costume Design, Kate Rose
2755, Key Hair Stylist, Emjay Olson
43549, Hairstylist, Andrea Politte
334440, Property Master, Atanas Cherkezov
270403, Sound Re-Recording Mixer, Tuli Chen
58443, Art Department Coordinator, Erica Van Den Raad
14295, Art Direction, Shawn Carroll
10071, Construction Coordinator, Karen Higgins
41007, Sound Re-Recording Mixer, David Novack
21219, Set Costumer, Ivette Silberman
397003, Sound Recordist, Annop Jaikaew
14395, Choreographer, Farah Khan
296449, Costume Design, Colombe Lauriot Prevost
20511, Art Direction, Roberto Frisone
309924, Costume Design, Mario Davignon
20438, Special Effects Coordinator, Keith McGee
256092, Sound Effects Editor, Stuart Welch
28211, Executive Producer, Olivier Courson
7344, Costume Design, Serap Bahadir
26171, Producer, Nathalie Peter-Contesse
10900, Carpenter, Daniel McKay
16764, Art Direction, Steven R. Miller
15762, Creature Design, David B. Miller
312316, Sound Mixer, Claudio Marani
12576, Art Direction, Martin Martinec
28468, Publicist, Lilletta Bertolucci
76600, Set Medic, Kevin A. Canamar
31414, Sound Recordist, István Pergel
15289, Sound Re-Recording Mixer, Hugo DeLaCerda
309879, Makeup Designer, Rebecca Hall
83, Digital Intermediate, Thomas Edmon
339274, Assistant Editor, Ranendu Ranjan
25624, Sound Re-Recording Mixer, Robert J. Litt
19754, Production Supervisor, Jim Painten
25430, Still Photographer, Irving Lippman
132887, Camera Operator, Bernard McWilliams
1783, Executive Producer, John Quested
279972, Original Music Composer, Bear McCreary
60011, Executive Producer, Jannie van Wyk
110146, Executive Producer, Bob Weinstein
284674, Makeup Artist, Jenna Kuchera
12404, Original Music Composer, Michael J. McEvoy
177494, First Assistant Director, Rob Burgess
4638, Unit Production Manager, John David Gunkle
31602, Assistant Director, Russell Saunders
260514, Storyboard, Angelo Libutti
5816, Producer, Guillaume Malandrin
20352, Post Production Supervisor, Jeannine Berger
395925, Sound Effects Editor, Matthew Cameron
24097, Assistant Editor, Lynn Lenau
31510, Producer, Louis B. Mayer
336455, Producer, Matthew Kaplan
323262, Director of Photography, Kevin Joelson
266433, Still Photographer, Sydney Cowper
16374, Script Supervisor, Olivia Bruynoghe
45220, Director of Photography, Frank Redman
41339, Sound Re-Recording Mixer, Phil Vo
44754, Dialogue Editor, Eliza Paley
24420, Novel, Audrey Niffenegger
19727, Producer, Matthew OToole
134411, Producer, David Fanning
96724, Script Supervisor, Emma Thomas
8090, Makeup Department Head, Christina Smith
80318, Makeup Department Head, Michelle Kearns
44015, Set Costumer, Kimberly Faith Green
10759, Editor, Alan Edward Bell
14098, Visual Effects Producer, David Sanger
275269, Director of Photography, Sanu George Varghese
19688, Camera Operator, Morgan Jenkins
278927, Storyboard, Phil Langone
222911, Production Design, Fernando Valdes
14139, Associate Producer, Dave Chariton
219343, Co-Producer, Ram Nagaraj
267806, Executive Producer, Tom Owen
1900, Makeup Artist, Loretta James-Demasi
15854, Storyboard, Andy Schuhler
637, Special Effects, Kenneth Cassar
259997, Script Supervisor, Kimberley Roper
40752, Stunt Coordinator, J. Mark Donaldson
42045, Set Designer, Frances W. Wells
119675, Location Manager, Caleb Duffy
10033, Producer, Jake Weiner
192, Sound Designer, Norbert Herzner
25968, Line Producer, Steve Shapiro
15029, Casting, Risa Bramon Garcia
72984, Choreographer, Christine Oren
5156, Sound Engineer, Bruno Brunacci
27430, Hairstylist, Jean Lalaurette
256961, Still Photographer, Matt Kennedy
57186, Stunt Coordinator, Milkica Bozic
259954, Producer, Sam Englebardt
1986, Script Supervisor, Olivia Bruynoghe
21734, Original Story, Gordon McDonell
24010, Producer, Buddy Adler
605, Stunts, Ray Anthony
8321, Music Supervisor, Karen Elliott
41053, Other, G.R. Narvekar
14905, Script Supervisor, Susanna Lenton
271674, Set Costumer, Lise Lejeune
10087, Art Direction, Zack Grobler
9955, Casting, Seth Yanklewitz
32151, Writer, Au Kin-Yee
24356, Camera Operator, Tom Yatsko
41513, Animation, Kevin Webb
9023, Animation, Dave Kupczyk
27601, Executive Producer, Weston Quasha
47697, Editor, Jenö Csepreghy
1600, Makeup Artist, Jolanta Stachecka
61400, Compositors, Uppu Pavanrajesh
40962, Script Supervisor, Cornelia Nini Rogan
9994, Animation, Anthony DeRosa
25360, Hairstylist, Louise Miehle
117319, Dialogue, Rutvik Oza
41488, Script Supervisor, Emilie Barbault
37094, Makeup Artist, Tom Lucas
36141, Casting Associate, Gary Oberst
145481, Still Photographer, Antonio Luengo
412519, ADR & Dubbing, Bobbi Banks
12568, Executive Producer, Nicole Finnan
11454, Assistant Art Director, Julie Plakanis
72331, Visual Effects Editor, Chris OConnell
10016, Makeup Effects, Jake Garber
81446, Set Costumer, Toni Dangerfield
223551, Stunts, Laurence Mensink
60304, Script Supervisor, Lori Wyant
9711, Stunt Coordinator, Jim Vickers
348677, Costume Design, Stine Thaning
13505, Makeup Artist, Rebeccah Delchambre
1551, Supervising Sound Editor, Charles L. Campbell
264644, Executive Producer, David Kosse
12184, Stunts, Derek Lea
244264, Still Photographer, Barbara Kinney
228967, Story, Dan Sterling
278604, Storyboard, Bao Nguyen
51822, Dialogue Editor, Talia Ruiz
24469, Assistant Director, Carley Lane
289225, Makeup Artist, Susan R. Prosser
10726, Music Editor, Wayne Swingle
11184, Stunt Coordinator, G.A. Aguilar
46829, Art Department Coordinator, Doris Simard
430, Production Manager, William A. Calihan Jr.
19316, Producer, Teddy Zee
284514, Story, Manuel Vázquez Gallego
242, Stunt Coordinator, Buddy Joe Hooker
22049, Dialogue Editor, Steve Bushelman
12437, Characters, Danny McBride
67857, Assistant Director, Donald Winkler
12143, Sound Editor, Clancy T. Troutman
253450, Production Design, Wen-Ying Huang
56919, Art Direction, Oguz Atbas
8835, Sound Effects Editor, Javier Bennassar
78381, Still Photographer, Kalman Muller
49901, Editor, Silke Olthoff
326011, Visual Effects Coordinator, Svetlana Krapivina
39415, Production Design, Jean-Pierre Sarrazin
46931, Casting, Kaisa-Kitri Niit
41365, Production Design, Yumiko Hattori
81527, Special Effects, Stegaru Adrian
9753, Casting, Matt Western
9727, Casting, Rosemary Welden
329289, First Assistant Camera, Nick Haanschoten
30666, Script Supervisor, Christena Alcorn
10120, Set Decoration, Jona Eyjolfson
14047, Associate Producer, Valeria Scoon
58781, Steadicam Operator, Richard James Lewis
146946, Camera Operator, Geoff Reisner
40446, Production Coordinator, Waldo Brain
297853, Location Manager, Graham Kurzner
23966, Best Boy Electric, Matthew Castellitto
649, Camera Operator, Philippe Brun
6795, Hairstylist, Roxanne Wightman
11507, Camera Operator, Douglas Ryan
55676, Line Producer, Dale Ann Stieber
28000, Stunts, Lucky Kargo
46808, Sound Editor, Kyösti Väntänen
4639, Sound Re-Recording Mixer, Kevin OConnell
1627, Sound Mixer, Alex Pront
31397, Art Direction, Francis Darwall
53244, Makeup Artist, Claire Monatte
336663, Sound Re-Recording Mixer, Vincent Cosson
1452, Story, Dan Harris
249923, Casting, Lindsey Weissmueller
357706, Hairstylist, Serina Tixeria
408374, Compositors, Nikos Moutselos
47913, Production Supervisor, Belinda Uriegas
237983, Casting Assistant, Meredith Morton
194722, Key Hair Stylist, Nate L. Martin
25438, Music Editor, Richard Luckey
29914, Unit Production Manager, Damien Lubiak
171274, Script Supervisor, Jillian Giacomini
38923, Music Editor, Jeff Carson
9968, Costume Design, Darena Snowe
10563, Production Design, David Nichols
317981, Makeup Effects, Ron Karkoska
13596, Producer, Jordan Cahan
25571, Production Manager, Raquel Caballes Maxwell
10657, Production Coordinator, Elaine Fleming
10297, Theatre Play, Zoe Akins
75736, Costume Design, Johanna Argan
20714, Special Effects Coordinator, Ilya Churinov
286407, Researcher, John Miller-Monzon
89403, Original Music Composer, The Forty Fives
20439, Costume Design, Kathy Russell
13153, Camera Operator, Eric D. Andersen
354979, Sound Re-Recording Mixer, Daniel Brennan
30159, Orchestrator, Paul Marquardt
42702, Screenplay, Howard Browne
336203, Editor, Nitin Baid
16614, Music Editor, Annette Kudrak
1595, Editor, Moritz Laube
7340, Still Photographer, Wynn Hammer
339419, Script Supervisor, Jean-Paul Chreky
19366, Costume Supervisor, Michelle Hunter
9552, Special Effects, Marcel Vercoutere
341689, Set Decoration, Hannah Spice
192132, Script Supervisor, Stephanie Ann Rose
14675, Theatre Play, Arthur Richman
305091, Music Editor, Sasha Dylan Bell
9660, Special Effects, Clifford Stine
214418, Visual Effects, Christophe Laya
29512, Co-Producer, Ric Shore
408616, Property Master, David Carson
4234, Script Supervisor, Sheila Waldron
11058, Script Supervisor, Donna Croce
75345, Editor, Don Broida
67328, Sound Editor, Jeremy M. Gilleece
339994, Special Effects Coordinator, Michael Petrucci
86331, Sound Re-Recording Mixer, Cyril Holtz
68297, Sound Recordist, Jacek Hamela
996, Assistant Director, Charles C. Coleman
44281, Sound Mixer, Gérard Tilly
17768, Script Supervisor, Rita Davison
11610, Production Design, Ed Wittstein
9443, Hairstylist, Maureen Hannaford-Naisbitt
11450, Script Supervisor, Sheila Paige
26127, Hairstylist, Violey Rosill
265297, Visual Effects Producer, Matthieu Schmit
300438, Property Master, Margus Õunapuu
30452, Makeup Effects, Patrick Denver
10385, Makeup Department Head, Steve Artmont
106326, Hairstylist, Amalia Paoletti
25196, Hairstylist, Jennifer Santiago
406, Sound, Dominique Dalmasso
18093, Choreographer, Sue Mythen
362736, Dialogue Editor, Kayla Stewart
14676, Special Effects, Tim Smyth
354282, Tailor, Gloria Bava
266047, Costume Supervisor, Carly Griffith
4523, Animation Supervisor, James Baxter
916, Unit Manager, Joe L. Cramer
1278, Associate Producer, Hercules Bellville
51947, Costume Design, Irene Gilbert
316154, Co-Producer, Samantha Scher
16619, Still Photographer, Marcia Reed
26748, Key Hair Stylist, Roy Bryson
238215, Makeup Artist, Sanja Milic
4108, Hair Department Head, Ghislaine Tortereau
12253, Music Editor, Lori L. Eschler
6440, Art Department Coordinator, Dusty Reeves
30361, Makeup Artist, Mony Mansano
347757, Second Unit Cinematographer, David Matthews
8285, Producer, Marc Sadeghi
2527, Sound Mixer, Alex Pront
128866, Production Manager, Melanie Baker
69974, Foley, Jan Willem van den Brink
212, Assistant Director, Russell Saunders
300542, Executive Producer, Edwin Linker
259958, Script Supervisor, Suzanne C. Swindle
332502, Costume Design, Martina Jeans
214314, Other, D.R. Farquharson
393184, Sound Editor, Hubert Persat
413882, Sound Designer, Rishi Oberoi
24554, Executive Music Producer, Michele Brourman
410199, Producer, Kyle Franke
244458, Co-Producer, Nicole Barton
13944, Art Direction, Kendelle Elliott
310135, Editor, Luke Haigh
359790, Executive Producer, Daniel Petrie
274167, Executive Producer, Joey McFarland
371449, Executive Producer, Cathleen Ihasz
265018, Executive Producer, Trey Bohn
116008, Makeup Artist, James Lacey
1450, Producer, Craig Mitchell
27323, Sound mixer, Al Ramirez
295699, Music Supervisor, Meghan Currier
64942, Producer, Lewis Saul
22832, Associate Producer, Aaron Auch
2687, Visual Effects Supervisor, A.J. Thrasher
305638, Special Effects Supervisor, Martin Kulhánek
1926, Director of Photography, Mohsen Nasr
51022, Property Master, Negoslav Djokovic
83957, Writer, Stanley Mann
403867, Stunt Coordinator, Shyam Kaushal
13183, Producer, Deborah Snyder
8290, Costume Design, Léon Zay
9452, Production Supervisor, Jamie D. Boscardin
861, Screenplay, Gary Goldman
72571, Property Master, Zachery Alexander
152532, Executive Producer, Tony Notargiacomo
10341, Set Decoration, Zé Branco
37810, Executive Producer, Stéphane Tordjemann
10030, Costume Design, Trish Keating
267480, Co-Producer, Tore Tomter
254375, Co-Producer, Marc Gabizon
78206, Co-Producer, Gilles Waterkeyn
16083, Costume Supervisor, Lahly Poore
83015, Hairstylist, Betty Sherriff
31046, First Assistant Director, Stuart  Williams
28053, Co-Executive Producer, Antonio Gijon
263109, Co-Executive Producer, Carla Shelley
45485, Post Production Supervisor, Brad Arensman
678, Visual Effects, Linwood G. Dunn
17632, Director, Chris Bouchard
165904, Sound Editor, Tony Babu
13291, Script Supervisor, Daniela Saioni
85889, Set Decoration, Claire Pidgeon
340, Costume Design, Michael Clancy
10761, Director, Paul Weiland
9900, Set Decoration, Claire Kaufman
23626, Production Sound Mixer, Keith A. Garcia
14141, Music Supervisor, Jojo Villanueva
33364, Sound Mixer, Larry Jost
247, Music Editor, Gilbert D. Marchant
36245, Script Supervisor, Suzanne Durrenberger
377273, Gaffer, Marcinho
330947, Co-Producer, Elizabeth Lodge
105980, Associate Producer, Rachel Peters
105789, Associate Producer, Michael Pokojovy
28031, Script Supervisor, Karen Golden
84340, Executive Producer, Alissa Shipp
295964, Art Direction, Joe Howard
10443, Location Manager, Rory Enke
196, Costume Design, Joanna Johnston
34584, Makeup Artist, Brigitta Ansary
14313, Executive Producer, David Rubin
375012, Dialogue Editor, Stelios Koupetoris
36124, Additional Editing, Michael Dimmitt
13528, Costume Design, Irene
1594, Sound Recordist, John Bramall
923, Special Effects, Gary Zeller
51618, Set Designer, John Bryan
343724, Makeup Artist, Charlotte Bentham
277399, Script Supervisor, Alessia Riveruzzi
15772, Line Producer, Ilhan Kizilkaya
3132, Art Direction, Alan Gilmore
342927, Carpenter, Eric Sackman
46221, Sound Designer, Sasha Zastavnikovic
55465, Animation, A.J. Gillespie
196359, Makeup Department Head, Teresa Vest
152601, Hair Department Head, Cydney Cornell
84200, Production Design, Sue Tebbutt
15414, Producer, Cerise Hallam Larkin
14945, Director of Photography, Haruhide Ishiguro
12155, Layout, Adam Holmes
6477, Lighting Technician, Justin Hammond
52256, Visual Effects Producer, Dennis Sedov
1724, Lighting Technician, Dan Haring
1430, Additional Camera, Craig Hymson
10985, Unit Production Manager, Michael Fottrell
343070, Casting Associate, Bryan Dietzman
293299, Music Editor, Earl Ghaffari
14869, Assistant Director, Jakub Dvorak
80928, Animation, Louie Schmitt
377897, Animation, Jane Wang
106112, Animation, Bill Mason
2011, 3D Supervisor, Ahmidou Lyazidi
47166, Background Designer, Claude Coats
9906, Orchestrator, Kevin Kaska
340611, Set Decoration, Philippa Culpepper
10596, Casting, Audrey Skalbania
20701, Casting, Julie Mossberg
259695, Art Direction, Dawn Swiderski
76105, Original Music Composer, Kaz Boyle
58061, Unit Manager, Ennio Di Meo
604, Stunts, Hank Amos
330764, Special Effects Supervisor, Emilien Lazaron
25673, Novel, Patrick Kearney
40876, Makeup Artist, Harper Randall
1262, Assistant Director, Michael Lerman
376681, Assistant Director, Yugandhara Muthukrishnan
86837, Additional Music, Caroline Duris
5925, Wardrobe Supervisor, Bert Henrikson
25789, Still Photographer, Bob Akester
378483, First Assistant Director, Karolina Zapatina
36955, Visual Effects Supervisor, John Bruno
37952, Executive Producer, Nikos Sekeris
10573, Executive Producer, Sergey Kozlov
308457, Co-Producer, Qi Luo
12123, Associate Producer, Teresa Tucker-Davies
28110, Still Photographer, Phil Segura
4593, Sound Mixer, Jacques Carrère
13937, Hairstylist, Emanuel Millar
312131, Camera Operator, Mike Mo
14703, Assistant Director, Tom Shaw
492, Special Effects, Jason Barnett
33838, Sound Re-Recording Mixer, Tony Van den Akker
92591, Art Direction, Rodney Becker
175528, First Assistant Editor, Piper Kroeze
17917, Music Editor, Ken Runyon
6479, Animation, Josh LaBrot
10263, Script Supervisor, Elaine Yarish
331583, Executive Producer, Jamin OBrien
28580, Production Manager, Frank Parmenter
260001, Music Supervisor, Jennifer Pyken
323675, Set Decoration, Brook Shafer
18191, Set Decoration, Kris Fuller 
283235, Set Decoration, Monique Champagne
9988, Producer, Artist W. Robinson
72912, Casting, Dori Zuckerman
257211, Associate Producer, Christin Mizelle
128270, Script Supervisor, Christine Gee
94881, Costume Supervisor, Irene
348811, Casting, Rick Montgomery
31347, Animation, Kim Eun-young
936, Script Supervisor, Betty A. Griffin
44691, Production Coordinator, Dawne Allstrom
963, Orchestrator, Arthur Lange
370234, Sound Editor, Michael Huang
30019, Assistant Editor, Astrid Skumsrud Johansen
23128, Visual Effects, Danny Wagner
49594, Transportation Co-Captain, Frederike Zedlitz
405775, Still Photographer, David James
9951, Producer, Jyrki Murtomäki
323426, Editor, Hemanti Sarkar
184958, Director of Photography, Ernest Miller
315024, Animation, Daniel Peters
36224, Camera Operator, Karim Hussain
32307, Supervising Film Editor, Anthony Termini
496, Story, Todd Phillips
343289, Editor, J.R. Mackie
23527, Editor, João Da Costa Pinto
65851, Associate Producer, Barry Owen Smoter
1872, Hairstylist, Robert Hallowell II
2976, Script Supervisor, Susanna David
127872, Line Producer, Per Janérus
84306, Key Hair Stylist, Chansopheak Tong
425751, Executive Producer, Jeff Schlossman
84329, Executive Producer, Delaney Schultz
397514, Executive Producer, Spencer Pollard
309919, Executive Producer, James Mai
290637, Co-Producer, Valentina Gardani
26506, Costume Design, Satheesh S.B.
105526, Costume Supervisor, Stephanie Bracken
374465, Supervising Sound Editor, Vincent Vatoux
10739, Production Sound Mixer, Gary Alper
397981, First Assistant Camera, Nicole Crivlare
56481, Stunt Coordinator, Peter Lundberg
114189, Still Photographer, Tom Trambow
16232, Set Decoration, Diane Lederman
38540, Camera Operator, Mark Hamilton
25697, Camera Operator, Henri Fiks
427680, Art Direction, Pornchai Jeamphattanatrakool
197082, Translator, Abel Gerschenfeld
12192, Makeup Artist, Sara De Pue
11309, Makeup Artist, Lisa Boni
1717, Costume Supervisor, Marcia Patten
17175, Choreographer, Tony Gonzalez
896, Lighting Technician, Anil Pal
184125, Best Boy Electric, Kyle Leggett
7972, Producer, Austin Chick
259830, Scenic Artist, Juliana Roberts
1583, Production Manager, Juliane Thevissen
29920, Location Manager, Jonas Ohlsson
13612, Color Designer, Steve Johnson
12629, Casting Assistant, Michelle Brienze
26198, Visual Effects Supervisor, Robin Browne
340187, Supervising Sound Editor, Kenny Kusiak
682, Special Effects, John Stears
1591, Producer, Michael Weber
34061, Makeup Artist, June Pålgard
57565, Makeup Artist, Joan Hills
20441, Makeup Artist, Greta Velikova
892, Key Hair Stylist, Nathalie Champigny
12257, Key Hair Stylist, Barbara Olvera
18762, Key Hair Stylist, Kirstin Chalmers
310121, Key Hair Stylist, Rachel Galey
174321, Key Hair Stylist, Lair Paulsen
50671, Executive Producer, Alexander Yves Brunner
363690, Makeup Artist, Siena Powloski
336222, Hair Designer, Kristín Júlla Kristjánsdóttir
413762, Boom Operator, Matt Jones
340194, Producer, Emily Ting
299939, Makeup Effects, Christina Scott
42638, Assistant Director, Edward Sowders
9813, Script Supervisor, Anne Carr
84332, Script Supervisor, Cheryl Cowan
283587, Novel, Uzodinma Iweala
28117, Music Editor, Ellen Segal
259694, Music, Fil Eisler
307, Camera Operator, Vincenzo Seratrice
115301, Wardrobe Supervisor, Vicente Tostado
13199, Original Music Composer, Claude Gaudette
2359, Music Editor, Dan Evans Farkas
18612, Sound Recordist, Hugo Grenzbach
43739, Assistant Art Director, Alfred Herman
25431, Assistant Director, Jack Greenwood
124623, Post Production Assistant, Bill Parker
248424, Post-Production Manager, Rodrigo Jiménez
158916, Transportation Captain, John Proctor
1246, Stunt Coordinator, Mark De Alessandro
17431, Producer, Deepak Sikka
19594, Producer, Gary Goldman
59098, Executive Producer, Kenneth Shipman
274626, Executive Producer, Thomas P. Vitale
10078, Art Direction, Ben Munro
73424, Sound Effects Editor, Jake Aron
11282, Set Decoration, Jeff Fruitman
8337, Script Supervisor, Sandy King
19419, Production Coordinator, Jill Christensen
51533, Production Design, Eddie Wong
350839, Makeup Artist, Alex Martin
43930, Costume Supervisor, Paula Ryan
306825, Assistant Editor, Robert Glynn
10246, Set Decoration, Paul Harding
13965, Screenplay, Geoff Burrowes
17921, Production Director, Giancarlo Sambucini
11710, Production Design, Henning von Gierke
6984, Makeup Designer, Gigi Williams
570, Costume Design, Catherine Meillan
33766, Casting Associate, Ann Brebner
324794, Makeup Artist, Patsorn Wanthanitis
10629, Sound Re-Recording Mixer, Robin ODonoghue
8052, Script Supervisor, Elizabeth Ludwick-Bax
27523, Production Supervisor, Luciano Cattania
28678, Sound Recordist, Eros Giustini
290250, Script Supervisor, Julia Tasker
77246, First Assistant Camera, David Eubank
3780, Director of Photography, Takao Saitô
20132, Sound Director, Dwarak Warrier
21266, Still Photographer, Søren Ingemann
579, Stunt Coordinator, Ted Grossman
622, Production Manager, Laura Stuart
10710, Location Manager, Stephen Price
254302, Costume Design, Odile Dicks-Mireaux
2721, Orchestrator, Bernard Gérard
13166, Wigmaker, Stacey Butterworth
12096, Visual Effects, Scott F. Johnston
301728, Set Designer, Callum Webster
209262, Set Costumer, Stephany Baskin
258665, Script Supervisor, Lesley Pinder
10861, Script Supervisor, Lara Fox
353979, Script Supervisor, Emma Black
29917, Script Supervisor, Marzenna Hiles
121986, Production Coordinator, Anna Adams Stark
13942, Makeup Artist, Virginia Re
92371, Location Scout, Andy Clayton
85207, Gaffer, Tim Jordan
5718, Director, Mike Cahill
2275, Costume Supervisor, Donna M. Marcione
8359, Costume Supervisor, Donna Butt
25329, Construction Coordinator, Mark Thomson
9541, Art Department Coordinator, Sameena Usmani
164251, Unit Publicist, Claudia Kalindjian
11232, Costume Supervisor, Frankie Ritacco
16638, Costume Design, John Moore
4543, Art Direction, Richard Dawking
6687, Art Direction, Iñigo Navarro
215, Art Direction, Michele Brady
116711, Color Designer, Tyler Carter
872, Story, Betty Comden
74879, Visual Effects Supervisor, Yves Delforge
10785, Special Effects, Donald Steward
71329, Sound, Daniel Ollivier
43195, Assistant Director, Aldo Trionfo
1164, Line Producer, Kay Ueda
317952, Executive Producer, Molly Thompson
181454, Dialogue Editor, Elma Bello
394260, Still Photographer, Simone Martinetto
50797, Sound Editor, Marina Nigmatulina
47921, Sound, Gilbert Kurland
43943, Compositors, Michael Queen
43344, Set Dressing Artist, Pablo Galván
117120, Script Supervisor, Rebecca Hall
35114, Foley, Randy Singer
38880, Director of Photography, Yoram Millo
32080, Set Decoration, John Godfrey
43093, Hairstylist, Bernadette Ibbetson
23127, Background Designer, Miles Thompson
30506, Assistant Director, Barton Adams
41651, Visual Effects Producer, Peter Crosman
24735, Associate Producer, Charles Milhaupt
401065, Additional Photography, Zach Voytas
13439, Sound Effects Editor, Sara Jane Van Oyen
12133, Script Supervisor, Cate Hardman
199575, First Assistant Camera, Gavin Head
23807, Boom Operator, Raffaele De Luca
332979, Screenplay, Ben Younger
297850, Still Photographer, Danny Feld
9549, Special Effects Supervisor, Ken Pepiot
13811, Executive Producer, David J. Bloomfield
1375, Stunt Coordinator, Bobby Bass
78146, Stunts, Robert Bloch
10589, Hairstylist, Camille Friend
397365, Art Direction, Rita Ghosh
350499, Animation Supervisor, Yôichi Kotabe
180299, Sound Effects Editor, Doug Winningham
41163, Additional Editing, Kamma Pastoll
2395, Sound Designer, Marc Doisne
15789, Sound Effects Editor, Rick Freeman
58, Hairstylist, Camille Friend
74626, Gaffer, Kristian Bergström
36657, Gaffer, Chris Howard
362584, CGI Director, Tomohisa Sagara
620, Production Design, John DeCuir
393562, Stunt Coordinator, Parvez Singh
49444, Production Design, Raymond Zibach
320413, Animation, Ben Wiggs
27655, Costume Design, Irene
31293, Writer, Aldo Buzzi
12572, Writer, Suketu Mehta
9963, Writer, Bill Kelly
47536, Wigmaker, Giancarlo De Leonardis
26912, Wardrobe Supervisor, Rosemary Burrows
531, Visual Effects Supervisor, Peter Wignall
287495, Visual Effects Supervisor, David Laubsch
10431, Visual Effects Supervisor, Dottie Starling
249164, Visual Effects Coordinator, Sean Gilhooly
1989, Unit Publicist, Norman Wang
9282, Unit Production Manager, David Rubin
539, Unit Manager, Lew Leary
9592, Underwater Camera, Max Bestle
9540, Transportation Coordinator, Richard Spiegelman
100089, Translator, Johannes Goetz
381008, Title Designer, Amanda Hanna-McLeer
9299, Thanks, Emma Penella
816, Supervising Sound Effects Editor, Javier Bennassar
345775, Supervising Sound Editor, Régis Diebold
77560, Supervising Sound Editor, Makar Akhpashev
5881, Supervising Sound Editor, Jérôme Wiciak
12144, Supervising Sound Editor, Dan Molina
39907, Stunts Coordinator, Paengrit Saengcha
26845, Stunts, Norm Taylor
10823, Stunts, Mike Frizzell
22894, Stunts, Sonny Surowiec
188161, Stunts, John Trejo
9334, Stunts, Nancy Young
9461, Stunts, Kien Shih
525, Stunts, Stevie Myers
1373, Stunt Double, Diana Wiersma
14097, Stunt Coordinator, Reijo Kontio
46230, Stunt Coordinator, Bob Bragg
20432, Stunt Coordinator, Terry Notary
12500, Story, Gideon Amir
321068, Steadicam Operator, Scott W. Warren
8009, Steadicam Operator, Jean Marc Bringuier
41582, Special Effects Coordinator, J.D. Streett
10691, Special Effects Coordinator, Frank Ceglia
8845, Special Effects Coordinator, Thomas L. Fisher
166680, Special Effects, Mel Underwood
293, Special Effects, Mark Yuricich
24679, Sound Re-Recording Mixer, Vern Poore
20622, Sound Re-Recording Mixer, Mangesh Desai
172385, Sound Recordist, Brian Tarlecki
25796, Sound Recordist, Jack Keller
612, Sound Mixer, Christopher Scarabosio
8130, Sound Mixer, Les Lazarowitz
8065, Sound Effects Editor, Wade Wilson
401544, Sound Effects Editor, Ryan Villarreal
42488, Sound Editor, Tommy Sundqvist
18535, Sound Editor, Howard Beals
4911, Sound Designer, Bruce Fortune
15199, Sound, Steve Sich
11787, Sound, Joe Lapis
43395, Sound, Conrad Kahn
33472, Sound, Robert Pritchard
37581, Sound, John Aalberg
9954, Set Decoration, Josée Arsenault
11820, Set Decoration, Chris Nickerson
